config_name,question,ground_truth,answer,ttft_seconds,total_seconds,token_count,tokens_per_second,faithfulness,answer_relevancy,answer_correctness,context_precision,context_recall,answer_valid,custom_hit@1,custom_ndcg@1,custom_recall@1,custom_hit@3,custom_ndcg@3,custom_recall@3,custom_hit@5,custom_ndcg@5,custom_recall@5,custom_context_relevance,custom_vec_dist_q_gt,custom_vec_dist_q_answer,custom_rouge_l,custom_bleu,custom_meteor,custom_bert_score_precision,custom_bert_score_recall,custom_bert_score_f1
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,When were Joseph Schumpeter and Norman Angell at their most prolific writing period?,before World War I,Joseph Schumpeter and Norman Angell were at their most prolific before World War I.,0.858690632001526,0.8619255009998597,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,0.9197207891481876,1.0,1.0,0.9197207891481876,1.0,0.6378338486746031,0.45416912612649296,0.1182020355798391,0.4444444444444445,0.1777835117834348,0.79375,0.9701675772666931,0.9903752207756042,0.9801672572353659
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,How do competing businesses attract workers?,offering a higher wage,Competing businesses attract workers by offering higher wages.,0.6663275069986412,0.6683674069990957,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.5810173446166398,0.46126728482615453,0.2339756937136439,0.3333333333333333,0.0,0.42613636363636365,0.9719101190567017,0.976466953754425,0.9741832076776821
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,How many teams up to Super Bowl 50 have been to the championship game eight times?,four,Four teams.,0.5633433059992967,0.564296980999643,0,0,1.0,,,,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6765112241969721,0.5484502448978812,0.3867761585174764,0.6666666666666666,0.0,0.45454545454545453,0.9795754551887512,0.9837093353271484,0.981638043121907
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What plants create most electric power?,steam turbine,I cannot answer from the provided context.,0.6791302149995317,0.681039729000986,0,0,1.0,,,,,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6081758085681728,0.4536777438150007,0.5852173907929112,0.0,0.0,0.0,0.0,0.0,0.0
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,The epidemic in Newcastle was the most what in any British city at the time?,devastating loss,devastating loss,0.5304461960004119,0.531995391998862,0,0,0.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7096526430435341,0.5721892005572298,0.5721892005572298,1.0,0.0,0.9375,1.0,1.0,1.0
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,"What additional srevice did BSkyB offer besides Video on Demand that they claimed offered ""substantially more value""?",HD channels,HD channels,0.4519127679996018,0.45273915299912915,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6123632718165226,0.4939643687211993,0.4939643687211993,1.0,0.0,0.9375,0.9999998807907104,0.9999998807907104,0.9999998807907104
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,Who did Tesla think would run the world of the future?,women,Tesla believed that women would run the world of the future.,0.6630256889984594,0.6654868019995774,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6227584082856737,0.5819125734851476,0.15460140043467685,0.16666666666666669,0.0,0.25,0.9665258526802063,0.9797576069831848,0.9730967519737517
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What have many HT members graduated to joining?,terrorist groups,Terrorist groups.,0.4146195399989665,0.415883177998694,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.671208149267513,0.5611884771574662,0.36811364316531114,1.0,0.0,0.9375,0.979837954044342,0.9844378232955933,0.9821325027670886
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,Approximately how many items are in the costume collection of the V&A?,"over 14,000","Over 14,000 outfits plus accessories.",0.600808096000037,0.6032303450010659,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.7489926126807783,0.4934963539113152,0.2743072602371931,0.5714285714285715,0.0,0.8152173913043479,0.9786255359649658,0.9900657534599304,0.9843124047176772
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,Which park is home to the Fresno Chafffee Zoo?,Roeding Park,Roeding Park.,0.5564173829989159,0.5579660889998195,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.7343432146398136,0.2957703881369911,0.30292139137701846,1.0,0.0,0.9375,0.995122492313385,0.9982640743255615,0.9966908077490786
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,The point at which different radiometric isotopes stop diffusing into and out of the crystal lattice is called what?,particular closure temperature,The point at which different radiometric isotopes stop diffusing into and out of the crystal lattice is called the closure temperature.,0.8650948480008083,0.8694830290005484,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6226489762073449,0.5144246163784536,0.10681131389546927,0.16666666666666666,0.0,0.3906249999999999,0.9175763726234436,0.9702310562133789,0.9431693927758524
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What could someone be investigated for?,allegations of professional misconduct,Someone could be investigated for submitting a private bill related to large-scale development projects such as infrastructure that requires the use of land or property.,0.7651198499988823,0.7700683559996833,0,0,0.75,,,,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5759752527402592,0.4019120639994056,0.3022348821657559,0.06896551724137932,0.0,0.0819672131147541,0.9691881537437439,0.9641458988189697,0.9666604510248219
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What are examples of economic actors?,"worker, capitalist/business owner, landlord","Worker, capitalist/business owner, and landlord.",0.561591996000061,0.5635023419999925,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.5537037414126241,0.4119939187077142,0.4126330717145008,0.888888888888889,0.0,0.9146341463414634,0.9862635135650635,0.9925676584243774,0.9894055441470455
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What field involves the study of the immune system?,Immunology,Immunology.,0.4750364039991837,0.47629229799895256,0,0,1.0,,,,,True,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0.7100503319965217,0.5347280002520878,0.5259097930438605,1.0,0.0,0.5,0.9932209253311157,0.9980466961860657,0.9956279632110052
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What are the phagocytes that are located in tissues in contact with the external environment called?,Dendritic cells,Dendritic cells.,0.7576796779994766,0.7592925339995418,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.7276209904492822,0.45829447732940487,0.45202819089150736,1.0,0.0,0.9375,0.9949424862861633,0.998544454574585,0.9967402162892798
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What did the merchants of Newcastle plot to do to Timothy Dexter?,ruin him,The merchants of Newcastle plotted to ruin Timothy Dexter.,0.8546393690012337,0.8566824850004195,0,0,1.0,,,,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6657495558431363,0.5332701608216746,0.11396453080400815,0.1818181818181818,0.0,0.1851851851851852,0.9800834655761719,0.9802579283714294,0.980170689210544
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What job did Tesla's father have in Gospic?,pastor,Tesla's father worked as a pastor in Gospic.,0.6530838669987133,0.6555395499999577,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6306013000615902,0.5150108755686178,0.12543178173397662,0.2222222222222222,0.0,0.29411764705882354,0.9593928456306458,0.9632765650749207,0.9613307828696361
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,Which hotel did the Panthers stay at for the Super Bowl?,San Jose Marriott.,The Panthers stayed at the San Jose Marriott.,0.5593218270005309,0.5616952150012366,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6494599963402284,0.3717768605509918,0.11793234930519991,0.5454545454545454,0.0,0.8412698412698413,0.9843878149986267,0.9933117032051086,0.988829625664005
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What are other alternative names for French and Indian War?,Fourth Intercolonial War and the Great War for the Empire,"The French and Indian War is also known as the Seven Years' War, the Fourth Intercolonial War, and the Great War for the Empire.",0.8652799850005977,0.8708981510008016,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6896990775002013,0.34499166778835566,0.23367838726495405,0.5882352941176471,0.37494051432044967,0.5574561403508772,0.975221574306488,0.9895610809326172,0.9823390008520773
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,"Outside of its use of automobiles, what else is southern California famous for using?",highways,Highways.,0.6863501919997361,0.6873453049993259,0,0,0.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.68705189602971,0.4799765433343901,0.49909774361054915,1.0,0.0,0.5,0.9790485501289368,0.9855553507804871,0.9822911751389601
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What was the last name of the designers of Newcastle's library?,Green,I cannot answer from the provided context.,0.42687499900057446,0.42860288100018806,0,0,0.0,,,,,False,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6519793530500917,0.38468655555704145,0.5444420481591461,0.0,0.0,0.0,0.0,0.0,0.0
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,How many people were on the test flight of the AS-206?,unmanned,I cannot answer from the provided context.,0.5858535250008572,0.5876928769994265,0,0,0.0,,,,,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6031553809013815,0.5344537050008071,0.5730986610043041,0.0,0.0,0.0,0.0,0.0,0.0
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What is the state average growth rate?,10.0%,10.0%,0.5291082750009082,0.5304153060005774,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6069721093755057,0.48228773052234397,0.48228773052234397,1.0,0.0,0.5,0.9999999403953552,0.9999999403953552,0.9999999403953552
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,When was the study on sequenced Y genomes published?,October 2011,The study on sequenced Y. pestis genomes was published in October 2011.,0.6606357659984496,0.6645836469997448,0,0,1.0,,,,,True,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0.6502929174168778,0.5758046145966167,0.19757984338386825,0.2857142857142857,0.0,0.625,0.9643875956535339,0.9886866807937622,0.9763859802401109
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,How many times prios has the Sun Life Stadium had Super Bowls?,10.,I cannot answer from the provided context.,0.5567445550004777,0.5585313880001195,0,0,1.0,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6113030694517682,0.6127543022903157,0.526368374236956,0.0,0.0,0.0,0.0,0.0,0.0
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What does Kitab Rudjdjar mean in English?,The Book of Roger,I cannot answer from the provided context.,0.45691852500021923,0.4586451660015882,0,0,1.0,,,,,False,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6183285049649251,0.29181546181284856,0.44020044042274475,0.0,0.0,0.0,0.0,0.0,0.0
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,"Name one country that banned boating, driving and flying on Sundays.",Germany,The UK.,0.6960067809995962,0.6970912619999581,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.6644692824738673,0.46383001789069955,0.47867618611770935,0.0,0.0,0.0,0.9830881953239441,0.9842539429664612,0.9836707237635988
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,For how long did the plague stick around?,until the 19th century,The plague recurred occasionally in Europe until the 19th century.,1.1379447969993635,1.141263073999653,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.6729291538367338,0.5089684270718051,0.24452741826573632,0.5714285714285715,0.2626909894424158,0.6861413043478262,0.972108781337738,0.9907995462417603,0.9813651772874787
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What channels were removed from the network in March of 2007?,basic channels,The basic Sky channels were removed from the network in March of 2007.,0.861942485000327,0.8653548889997182,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.7789595668885037,0.39325968105705034,0.06061916603049322,0.2666666666666667,0.0,0.32258064516129037,0.9673319458961487,0.9803622961044312,0.9738035335565092
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,How many total touchdowns did Cam Newton score?,45,45,0.5584210870001698,0.5595416660016781,0,0,1.0,,,,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70839007925093,0.6449788184627361,0.6449788184627361,1.0,0.0,0.5,0.9999998211860657,0.9999998211860657,0.9999998211860657
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,How many original treaties establishing the EU protected fundamental rights?,None,None.,0.6616862579994631,0.6625174729997525,0,0,1.0,,,,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6952911049376272,0.5991415490631007,0.5953828222078885,1.0,0.0,0.5,0.9774338006973267,0.9907001256942749,0.98402225196539
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What did BSkyB name their interactive service?,Sky Active,Open.,0.6645188630009216,0.6653477230011049,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6900186944016665,0.3719884846673428,0.35343708656571204,0.0,0.0,0.0,0.9817080497741699,0.9837698936462402,0.9827378902429297
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,How many inhabitants does the Los Angeles area contain?,12 million,The Los Angeles area contains over 12 million inhabitants.,0.6576494950004417,0.6604710669998894,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.7549898471634823,0.5130926028095164,0.1507029427559783,0.3636363636363636,0.0,0.6944444444444445,0.9632648229598999,0.9791062474250793,0.971120936122592
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,During what period did the Tower Theatre re-open?,late 1970s,The Tower Theatre re-opened in the late 1970s.,0.7465647239987447,0.7496527979983512,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6392591762917464,0.5095701635905103,0.16348200306198135,0.4,0.0,0.7211538461538461,0.9765947461128235,0.9842464327812195,0.98040566006123
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What did Warsz own?,a village,A village located at the modern-day site of Mariensztat neighbourhood.,0.8649198590010201,0.867848691999825,0,0,1.0,,,,,True,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0.5902396516275403,0.5902859739891294,0.46454756483997517,0.33333333333333337,0.0,0.6696428571428572,0.9709429740905762,0.9899934530258179,0.9803756759464103
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,Who formed the government in Kenya?,Kenya African National Union (KANU) of Jomo Kenyatta,The Kenya African National Union (KANU) of Jomo Kenyatta formed a government.,0.8701959449990682,0.8737855729996227,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,0.9197207891481876,1.0,1.0,0.9197207891481876,1.0,0.7067620379817788,0.3985358223077001,0.06927516533336964,0.8,0.6132297420585351,0.9514508928571428,0.9860364198684692,0.9931127429008484,0.9895619309112633
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What tool has measured the amount of dust that travels from the Sahara to the Amazon?,NASA's CALIPSO satellite,NASA's CALIPSO satellite.,0.8877905939989432,0.8893470839993824,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.645063886210402,0.48991284280444614,0.4744949146205736,1.0,0.0,0.9814814814814815,0.9965057373046875,0.9985745549201965,0.9975390734723225
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,Who sacked Newton with 11 seconds left in the first half?,DeMarcus Ware,DeMarcus Ware.,0.6608647779994499,0.6627240580000944,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.7063463718092091,0.4381427329802897,0.44866972812618977,1.0,0.0,0.9375,0.9919066429138184,0.9979968667030334,0.9949424350535676
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What was the hymn meant to examine students on?,specific catechism questions,The hymn was meant to examine students on specific catechism questions.,0.6302856729998894,0.6330792819990165,0,0,0.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6351485086338368,0.4842633425548001,0.08325384572865313,0.42857142857142855,0.0,0.7748538011695907,0.9772166609764099,0.990382969379425,0.9837557636152192
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,"In Nepalese private schools, what is the primary language of instruction?",English,English.,0.6599854190008045,0.6609250279998378,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.725797239146971,0.47335099468858266,0.4698854985954334,1.0,0.0,0.5,0.9840694665908813,0.9940157532691956,0.9890176037731515
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What topic do private bills typically have?,large-scale development projects,Large-scale development projects such as infrastructure projects that require the use of land or property.,0.8628101050016994,0.8659603360010806,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.6327524186983301,0.5846850313890102,0.4889809423418259,0.33333333333333337,0.0,0.701058201058201,0.975012481212616,0.9872957468032837,0.9811156698401537
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,To where did Ethelred flee?,Normandy,I cannot answer from the provided context.,0.6660060099984548,0.667754480999065,0,0,1.0,,,,,False,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6697663096580467,0.34702481547796316,0.4851847287348122,0.0,0.0,0.0,0.0,0.0,0.0
